"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"A3HX5GID","book","2015","","Textos, pixeles y bits. Reflexiones sobre la publicación digital","","","","","http://www.iib.unam.mx/index.php/publicaciones?start=3","Este libro, publicado en formato digital ―utilizando, precisamente, los nuevos formatos de edición―, es una excelente muestra del análisis sobre los retos actuales que enfrenta la producción editorial en el cada vez más acelerado campo tecnológico. El uso de las redes sociales y la llamada Web 2.0 han permitido la publicación, por los mismos usuarios, de una enorme cantidad de material digital, como novelas electrónicas, fotografías, ilustraciones y blogs, lo cual ha generado otros tipos de difusión de las distintas formas del saber. Atendiendo estas premisas, los estudios que componen la presente obra buscan responder ―de acuerdo con las palabras de Isabel Galina Russell, coordinadora del volumen― a los siguientes puntos: problematización y definición de publicación digital en el contexto del resguardo de patrimonio bibliográfico; uso de la digitalización para apoyar las tareas de preservación y difusión de materiales históricos; desarrollo de nuevos tipos de publicaciones, en particular las aplicaciones literarias para iPad; reflexión acerca de los retos y dificultades para la preservación de documentación personal digital; relación entre oralidad y escritura en el texto digital y el papel del archivo sonoro; derechos de autor y discusión relativa al deliberado balance entre los controles para la protección de la propiedad intelectual y la importancia del conocimiento abierto y el bien común. En definitiva, los textos aquí reunidos, los cuales conforman una visión plural y multidisciplinaria, ponen sobre la mesa una temática tan interesante como necesaria.","2015","2025-06-24 18:35:55","2026-02-17 01:57:04","","","","","","","","","","","","","","","es","","","","","","","","<p>00000</p>","","","#nosource; Publicación digital","","Galina Russell, Isabel","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"87IAMI7C","book","2014","Marqués, María Pérez","Minería de Datos a través de ejemplos","","978-84-941801-4-9","","","","Rare book","2014-03","2025-06-24 18:35:54","2026-02-17 01:57:04","","","","","","","","","","","","","RC Libros","Madrid","Spanish","","","","","","","","<p>00036</p>","","","","","","","","","","","","","","","","","","","","","","","","1ªed., 1ª imp edition","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7BF955A2","book","2019","Fry, Hannah","Hola mundo: cómo seguir siendo humanos en la era de los algoritmos","","978-84-17552-41-1","","","","","2019","2025-06-24 18:35:54","2026-02-17 01:57:04","","","","","","","","Hola mundo","","","","","","","Traducció de: Hello world : being human in the age of algorithms","","","","","","","","<p>00000 OCLC: 1139473619</p>","","","#nosource","","","","Ramos, Francisco","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43YIG9M9","book","2017","","Los hijos de los dioses: El ""Grupo Filosófico Hiperión"" y la filosofía de lo mexicano","","","","","https://www.scribd.com/book/336319450/Los-hijos-de-los-dioses-El-Grupo-Filosofico-Hiperion-y-la-filosofia-de-lo-mexicano","Descubrir qué es lo mexicano, cuáles son los rasgos que mejor describen el ser nacional, las particularidades de su cultura y su devenir histórico, ha sido una vieja obsesión que ha ocupado a numerosos intelectuales, científicos sociales, artistas y hombres de letras de México desde, por lo menos, finales del siglo XIX. Hacia mediados del siglo pasado, un grupo de jóvenes universitarios –filósofos en su mayoría–, se propusieron actualizar las búsquedas sobre la identidad nacional haciendo uso de un inusitado arsenal teórico. El presente libro explora las representaciones identitarias formuladas por estos intelectuales, quienes dieron en llamarse Grupo filosófico Hiperión. Las propuestas y tesis que englobaron bajo el nombre de ""filosofía de lo mexicano"" o ""filosofía de la mexicanidad"" son examinadas aquí bajo la lupa de las distintas tramas que dieron sustento, significado y proyección a sus planteamientos sobre lo mexicano.","2017-11","2025-06-24 18:35:54","2026-02-17 01:57:04","2017-11-23","","","","","","","Los hijos de los dioses","","","","","","","","","","","","","","","<p>00000</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2F8TRSNB","book","1997","Irizarry, Estelle","Informática y literatura: análisis de textos hispánicos","","978-84-922335-6-4","","","","","1997","2025-06-24 18:35:54","2026-02-17 01:57:04","","","","","","","","Informática y literatura","","","","","Anthropos Editorial","","es","","","","","","","","<p>00006</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZU2HUDXI","book","2015","del Río Riande, Gimena; Cantamutto, Lucía; Striker, Gabriela","Las Humanidades Digitales desde Argentina: Tecnologías, culturas, saberes","","978-987-3617-89-8","","","https://libros.unlp.edu.ar/index.php/unlp/catalog/book/542","","2015","2025-06-24 18:35:54","2026-02-17 01:57:04","2019-10-14","","","","","","","","","","","","Editorial de la Facultad de Filosofía y Letras Universidad de Buenos Aires,","Buenos Aires","Español","","","","","","","","","","","#nosource","","","","","","","","","","","","","","","","","","","","","1a. edición","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2VSSVL7K","book","2018","González, Déborah; Bermúdez, Sabel Helena","Humanidades Digitales, Miradas hacia la Edad Media","","978-3-11-058541-4","","10.1515/9783110585421","https://www.degruyter.com/viewbooktoc/product/499554?fbclid=IwAR3gtJIDBrwynIDBb5XvkZ3Jyux-JESs2D_2SHqLHBHzEOkjy1M0vK_R0RA","","2018","2025-06-24 18:35:54","2026-02-17 01:57:04","2020-01-13","","","","","","","","","","","","De Gruyter","Berlin, Boston","SPAN","","","","","","","","","","","#nosource","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AFC64H89","book","2013","Dougherty, Jack; Nawrotzki, Kristen","Writing History in the Digital Age","","978-0-472-02991-4","","","https://muse.jhu.edu/book/27633","Writing History in the Digital Age began as a “what-if” experiment by posing a question: How have Internet technologies influenced how historians think, teach, author, and publish? To illustrate their answer, the contributors agreed to share the stages of their book-in-progress as it was constructed on the public web. To facilitate this innovative volume, editors Jack Dougherty and Kristen Nawrotzki designed a born-digital, open-access, and open peer review process to capture commentary from appointed experts and general readers. A customized WordPress plug-in allowed audiences to add page- and paragraph-level comments to the manuscript, transforming it into a socially networked text. The initial six-week proposal phase generated over 250 comments, and the subsequent eight-week public review of full drafts drew 942 additional comments from readers across different parts of the globe. The finished product now presents 20 essays from a wide array of notable scholars, each examining (and then breaking apart and reexamining) if and how digital and emergent technologies have changed the historical profession.","2013","2025-06-24 18:35:54","2026-02-17 01:57:04","2018-04-11","","","","","","","","","","","","University of Michigan Press","","English","","","","","","","","<p>00059</p>","","","#nosource","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IWYMU5LU","book","2014","Lupton, Deborah","Digital Sociology","","978-1-138-02276-8","","","http://gen.lib.rus.ec/book/index.php?md5=847c18ddca31ebb8bfb600cce3405975","","2014","2025-06-24 18:35:54","2026-02-17 01:57:04","2018-08-19","","","","","","","","","","","","Routledge","Londres & New York","","","","","","","","","<p>QID: Q96705951</p>","","","#nosource","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JFPDAJSJ","book","2013","Kelly, T. Mills","Teaching History in the Digital Age","","978-0-472-02913-6","","","https://muse.jhu.edu/book/22708","Although many humanities scholars have been talking and writing about the transition to the digital age for more than a decade, only in the last few years have we seen a convergence of the factors that make this transition possible: the spread of sufficient infrastructure on campuses, the creation of truly massive databases of humanities content, and a generation of students that has never known a world without easy Internet access. Teaching History in the Digital Age serves as a guide for practitioners on how to fruitfully employ the transformative changes of digital media in the research, writing, and teaching of history. T. Mills Kelly synthesizes more than two decades of research in digital history, offering practical advice on how to make best use of the results of this synthesis in the classroom and new ways of thinking about pedagogy in the digital humanities.","2013","2025-06-24 18:35:54","2026-02-17 01:57:04","2018-04-11","","","","","","","","","","","","University of Michigan Press","","English","","","","","","","","<p>QID: Q60186757</p>","","","#nosource","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F875LZ3F","book","2018","Salamanca López, Manuel Joaquín","Entornos Digitales: Humanidades y Ciencias Sociales en la Universidad Complutense de Madrid.","","978-607-98364-0-5","","","","","2018","2025-06-24 18:35:54","2026-02-17 01:57:04","","","","","","","","","","","","","Red de Humanidades Digitales","Ciudad de México","Español","","","","","","","","<p>00000</p>","","","#nosource","","Romero López, María Dolores","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6DZZBN7H","book","2003","Vega, María José","Literatura hipertextual y teoría literaria","","","","","http://cv.uoc.edu/~04_999_01_u07/vega1.html","","2003","2025-06-24 18:35:53","2026-02-17 01:57:04","","","","","","","","","","","","","Marenostrum comunicación","Madrid","Spanish","","","","","","","","<p>00029</p>; <p>The following values have no corresponding Zotero field:JF - Aura Digital. Estudis de cibercultura hipertextual</p>","","","#nosource; Hipertexto; Teoría","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NWRN7VDG","book","2015","del Río Riande, Gimena; Cantamutto, Lucía; Striker, Gabriela","Las Humanidades Digitales desde Argentina: Tecnologías, culturas, saberes","","978-987-3617-89-8","","","https://libros.unlp.edu.ar/index.php/unlp/catalog/book/542","","2015","2025-06-24 18:36:10","2026-02-17 01:57:04","2019-10-14","","","","","","","","","","","","Editorial de la Facultad de Filosofía y Letras Universidad de Buenos Aires,","Buenos Aires","Español","","","","","","","","","","","#nosource","","","","","","","","","","","","","","","","","","","","","1a. edición","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CZAJ89FU","book","2018","González, Déborah; Bermúdez, Sabel Helena","Humanidades Digitales, Miradas hacia la Edad Media","","978-3-11-058541-4","","10.1515/9783110585421","https://www.degruyter.com/viewbooktoc/product/499554?fbclid=IwAR3gtJIDBrwynIDBb5XvkZ3Jyux-JESs2D_2SHqLHBHzEOkjy1M0vK_R0RA","","2018","2025-06-24 18:36:10","2026-02-17 01:57:04","2020-01-13","","","","","","","","","","","","De Gruyter","Berlin, Boston","SPAN","","","","","","","","","","","#nosource","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UWUYZCT6","book","2013","Dougherty, Jack; Nawrotzki, Kristen","Writing History in the Digital Age","","978-0-472-02991-4","","","https://muse.jhu.edu/book/27633","Writing History in the Digital Age began as a “what-if” experiment by posing a question: How have Internet technologies influenced how historians think, teach, author, and publish? To illustrate their answer, the contributors agreed to share the stages of their book-in-progress as it was constructed on the public web. To facilitate this innovative volume, editors Jack Dougherty and Kristen Nawrotzki designed a born-digital, open-access, and open peer review process to capture commentary from appointed experts and general readers. A customized WordPress plug-in allowed audiences to add page- and paragraph-level comments to the manuscript, transforming it into a socially networked text. The initial six-week proposal phase generated over 250 comments, and the subsequent eight-week public review of full drafts drew 942 additional comments from readers across different parts of the globe. The finished product now presents 20 essays from a wide array of notable scholars, each examining (and then breaking apart and reexamining) if and how digital and emergent technologies have changed the historical profession.","2013","2025-06-24 18:36:10","2026-02-17 01:57:04","2018-04-11","","","","","","","","","","","","University of Michigan Press","","English","","","","","","","","<p>00059</p>","","","#nosource","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
